"","date","quarter","department","day","team","targeted_productivity","smv","wip","over_time","incentive","idle_time","idle_men","no_of_style_change","no_of_workers","actual_productivity"
"120",2015-01-07,"Quarter1","sweing","Wednesday","7",0.718836379670222,0.990369260223908,0.319769650697708,1.67298741702476,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.372734285373448
"121",2015-01-07,"Quarter1","sweing","Wednesday","10",0.208064002568681,1.18957937931727,1.1939914226532,1.78048785508608,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.371996578074483
"122",2015-01-07,"Quarter1","sweing","Wednesday","5",-0.302708374532861,0.632156569010158,-0.596176087856293,1.53861186944812,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.198353383145846
"123",2015-01-07,"Quarter1","finishing","Wednesday","8",0.718836379670222,-1.11138887699962,-0.336155652999878,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.309651786126281
"124",2015-01-07,"Quarter1","finishing","Wednesday","6",0.718836379670222,-1.11138887699962,0.545215308666229,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,-0.393012602019268
"125",2015-01-07,"Quarter1","sweing","Wednesday","11",0.718836379670222,1.53225733647328,0.197113707661629,1.59236208847878,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.9185705841152,-1.8509664881252
"126",2015-01-07,"Quarter1","finishing","Wednesday","5",-0.302708374532861,-0.997162891280953,0.202120497822762,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.32094863216297
"127",2015-01-08,"Quarter2","finishing","Thursday","1",0.718836379670222,-1.01635285688169,0.18852710723877,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.21841281111752
"128",2015-01-08,"Quarter2","finishing","Thursday","4",0.718836379670222,-1.01635285688169,-0.490815371274948,2.39861537393863,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,1.05918120570997
"129",2015-01-08,"Quarter2","sweing","Thursday","9",0.718836379670222,1.01412826525339,0.352872967720032,1.8073629646014,0.310829393342843,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.946338489372671
"130",2015-01-08,"Quarter2","finishing","Thursday","9",0.718836379670222,-1.01635285688169,-0.575730979442596,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.897669035334886
"131",2015-01-08,"Quarter2","sweing","Thursday","1",0.718836379670222,1.01412826525339,-1.91370844841003,1.8073629646014,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.661428166077262
"132",2015-01-08,"Quarter2","sweing","Thursday","4",0.718836379670222,1.18957937931727,0.877816915512085,1.78048785508608,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.659591402648084
"133",2015-01-08,"Quarter2","sweing","Thursday","7",0.718836379670222,0.990369260223908,0.648973286151886,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"134",2015-01-08,"Quarter2","sweing","Thursday","8",0.718836379670222,0.990369260223908,0.102900370955467,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"135",2015-01-08,"Quarter2","finishing","Thursday","2",0.718836379670222,-1.01635285688169,-0.43154764175415,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.576925259552248
"136",2015-01-08,"Quarter2","finishing","Thursday","5",-0.302708374532861,-0.997162891280953,0.194035694003105,-0.217228618886686,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.494378511552468
"137",2015-01-08,"Quarter2","sweing","Thursday","2",0.718836379670222,1.18957937931727,1.38267719745636,1.63715393767099,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.374846322899191
"138",2015-01-08,"Quarter2","sweing","Thursday","3",0.718836379670222,0.439343105117043,-0.490067273378372,1.59236208847878,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.9185705841152,0.373565907492125
"139",2015-01-08,"Quarter2","sweing","Thursday","12",0.718836379670222,-0.31546220851193,-0.439567238092422,3.15111844036784,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.140098291447897,0.372610620640443
"140",2015-01-08,"Quarter2","sweing","Thursday","6",0.718836379670222,-0.333738366226917,-0.85385125875473,3.00778452295275,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.185148030833561,0.372139464770343
"141",2015-01-08,"Quarter2","sweing","Thursday","10",0.208064002568681,1.18957937931727,-1.55086922645569,1.78048785508608,0.192214793980511,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.371996578074483
"142",2015-01-08,"Quarter2","finishing","Thursday","10",0.208064002568681,-1.01635285688169,2.62329936027527,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.256181483769611
"143",2015-01-08,"Quarter2","finishing","Thursday","8",0.718836379670222,-1.11138887699962,0.395101875066757,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.00512213742563186
"144",2015-01-08,"Quarter2","finishing","Thursday","3",0.208064002568681,-0.997162891280953,0.525345325469971,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,-0.128747228474235
"145",2015-01-08,"Quarter2","finishing","Thursday","7",0.718836379670222,-1.11138887699962,0.0323026403784752,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.309651786126281
"146",2015-01-08,"Quarter2","finishing","Thursday","11",0.718836379670222,-0.997162891280953,1.51052975654602,-1.09514886305409,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.33391638516799,-1.25788109986258
"147",2015-01-08,"Quarter2","sweing","Thursday","11",-3.87811501424365,-0.232305690908738,-0.583500623703003,6.37613158220727,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.873520844729536,-2.20725735270455
"148",2015-01-08,"Quarter2","sweing","Thursday","5",-0.302708374532861,2.4990660795961,0.060005858540535,1.69986252654009,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-2.87346922563098
"149",2015-01-10,"Quarter2","finishing","Saturday","1",0.718836379670222,-1.01635285688169,-0.34162837266922,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.43224199497262
"150",2015-01-10,"Quarter2","finishing","Saturday","3",0.208064002568681,-0.997162891280953,-1.44036877155304,-0.53972993307063,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,1.1189846120787
"151",2015-01-10,"Quarter2","finishing","Saturday","4",0.718836379670222,-1.01635285688169,0.236240968108177,0.427774009481201,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,1.01152368428441
"152",2015-01-10,"Quarter2","finishing","Saturday","9",0.718836379670222,-1.01635285688169,0.711744248867035,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.705222766426669
"153",2015-01-10,"Quarter2","sweing","Saturday","9",0.718836379670222,1.01412826525339,0.605198740959167,1.8073629646014,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.665278306897848
"154",2015-01-10,"Quarter2","sweing","Saturday","7",0.718836379670222,0.990369260223908,-0.21645276248455,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"155",2015-01-10,"Quarter2","sweing","Saturday","8",0.718836379670222,0.990369260223908,-0.297180354595184,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"156",2015-01-10,"Quarter2","finishing","Saturday","10",0.718836379670222,-1.01635285688169,0.851074516773224,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.641074015854987
"157",2015-01-10,"Quarter2","finishing","Saturday","11",0.718836379670222,-0.997162891280953,-1.10533678531647,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.47185589009299
"158",2015-01-10,"Quarter2","finishing","Saturday","2",0.718836379670222,-1.01635285688169,-0.0498849675059319,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.470010667624703
"159",2015-01-10,"Quarter2","sweing","Saturday","4",0.718836379670222,1.18957937931727,1.31750750541687,1.75361274557075,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.377889324673645
"160",2015-01-10,"Quarter2","sweing","Saturday","2",0.718836379670222,1.18957937931727,-0.171528995037079,1.72673763605542,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.03119493257936,0.375403496193411
"161",2015-01-10,"Quarter2","sweing","Saturday","12",0.718836379670222,-0.31546220851193,0.0852940306067467,0.0425641064281573,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.140098291447897,0.373982073876954
"162",2015-01-10,"Quarter2","sweing","Saturday","6",0.718836379670222,-0.333738366226917,1.78080856800079,0.275481722227672,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.185148030833561,0.373966720377106
"163",2015-01-10,"Quarter2","sweing","Saturday","1",0.718836379670222,1.01412826525339,0.738344311714172,1.8073629646014,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.372667701961267
"164",2015-01-10,"Quarter2","sweing","Saturday","10",0.718836379670222,1.18957937931727,-0.984902620315552,1.78048785508608,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.371996578074483
"165",2015-01-10,"Quarter2","sweing","Saturday","3",0.208064002568681,0.439343105117043,-1.07192480564117,0.750275323665145,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.0860074178155134
"166",2015-01-10,"Quarter2","sweing","Saturday","11",-2.34579788293902,-0.232305690908738,1.03025829792023,1.48486165041746,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.828471105343872,-0.35444184230103
"167",2015-01-10,"Quarter2","finishing","Saturday","7",0.718836379670222,-1.11138887699962,-0.639025628566742,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.372606568544241
"168",2015-01-10,"Quarter2","finishing","Saturday","8",0.718836379670222,-1.11138887699962,0.364023685455322,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.608687014073705
"169",2015-01-10,"Quarter2","sweing","Saturday","5",-2.34579788293902,0.523413430605984,0.0735460668802261,0.929442720434002,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,-1.98915384389627
"170",2015-01-10,"Quarter2","finishing","Saturday","5",-2.34579788293902,-0.997162891280953,-1.6433287858963,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.27590339497507
"171",2015-01-11,"Quarter2","finishing","Sunday","3",0.208064002568681,-0.997162891280953,-0.2265654951334,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.14753440779409
"172",2015-01-11,"Quarter2","finishing","Sunday","4",0.718836379670222,-1.01635285688169,-0.0223157703876495,-0.288895577594229,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,1.0920690671868
"173",2015-01-11,"Quarter2","sweing","Sunday","9",0.718836379670222,1.01412826525339,-0.20101922750473,1.8073629646014,0.310829393342843,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.946338489372671
"174",2015-01-11,"Quarter2","finishing","Sunday","1",0.718836379670222,-1.01635285688169,-0.146855756640434,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.79075444340734
"175",2015-01-11,"Quarter2","finishing","Sunday","9",0.718836379670222,-1.01635285688169,1.15319752693176,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.705222766426669
"176",2015-01-11,"Quarter2","sweing","Sunday","1",0.718836379670222,1.01412826525339,0.994308769702911,1.8073629646014,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.661428166077262
"177",2015-01-11,"Quarter2","sweing","Sunday","7",0.718836379670222,0.990369260223908,0.379948675632477,1.67298741702476,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"178",2015-01-11,"Quarter2","sweing","Sunday","8",0.718836379670222,0.990369260223908,1.43507039546967,1.67298741702476,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.986145193193695,0.659333207099316
"179",2015-01-11,"Quarter2","finishing","Sunday","10",0.718836379670222,-1.01635285688169,-0.229471206665039,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.534159423927441
"180",2015-01-11,"Quarter2","finishing","Sunday","2",0.718836379670222,-1.01635285688169,-0.141534388065338,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.491393582571578
"181",2015-01-11,"Quarter2","sweing","Sunday","6",0.718836379670222,-0.333738366226917,0.523957908153534,0.275481722227672,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.185148030833561,0.373966720377106
"182",2015-01-11,"Quarter2","sweing","Sunday","12",0.718836379670222,-0.31546220851193,-0.265810400247574,0.329231941258329,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.140098291447897,0.373410733411541
"183",2015-01-11,"Quarter2","sweing","Sunday","2",0.718836379670222,1.18957937931727,-1.20086181163788,1.78048785508608,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.371996578074483
"184",2015-01-11,"Quarter2","sweing","Sunday","10",0.718836379670222,1.18957937931727,-0.40434005856514,1.78048785508608,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.07624467196502,0.371996578074483
"185",2015-01-11,"Quarter2","sweing","Sunday","3",0.718836379670222,0.439343105117043,1.01261425018311,0.553191187219401,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.9185705841152,-0.257371892697974
"186",2015-01-11,"Quarter2","finishing","Sunday","11",0.718836379670222,-0.997162891280953,0.0891829133033752,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.384003559166533
"187",2015-01-11,"Quarter2","finishing","Sunday","8",0.718836379670222,-1.11138887699962,-0.251093775033951,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.467038747902238
"188",2015-01-11,"Quarter2","finishing","Sunday","5",-2.34579788293902,-0.997162891280953,1.71697723865509,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.721842812286025
"189",2015-01-11,"Quarter2","sweing","Sunday","11",-1.32425312873594,-0.232305690908738,-0.95566201210022,1.48486165041746,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.828471105343872,-0.772897423068946
